Price,Close,High,Low,Open,Volume
Ticker,V.BA,V.BA,V.BA,V.BA,V.BA
Date,,,,,
2020-08-10,3691.563232421875,3691.563232421875,3691.563232421875,3691.563232421875,0
2020-08-11,3691.563232421875,3691.563232421875,3691.563232421875,3691.563232421875,0
2020-08-12,3691.563232421875,3691.563232421875,3691.563232421875,3691.563232421875,0
2020-08-13,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-14,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-18,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-19,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-20,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-21,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-24,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-25,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-26,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,17
2020-08-27,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,0
2020-08-28,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,0
2020-08-31,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,0
2020-09-01,4638.513671875,4638.513671875,4638.513671875,4638.513671875,2
2020-09-02,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-03,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-04,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-07,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-08,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-09,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-10,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-11,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-14,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-15,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,1
2020-09-16,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-17,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-18,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-21,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-22,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-23,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-24,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-25,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-28,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-29,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-30,5004.4755859375,5004.4755859375,5004.4755859375,5004.4755859375,22
2020-10-01,5004.4755859375,5004.4755859375,5004.4755859375,5004.4755859375,0
2020-10-02,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,11
2020-10-05,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-06,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-07,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-08,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-09,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-13,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-14,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-15,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-16,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-19,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-20,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-21,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-22,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-23,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-26,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-27,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-28,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-29,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-30,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,3
2020-11-02,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-03,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-04,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-05,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-06,5099.4658203125,5099.4658203125,5099.4658203125,5099.4658203125,5
2020-11-09,5310.44189453125,5310.44189453125,5310.44189453125,5310.44189453125,2
2020-11-10,5310.44189453125,5310.44189453125,5310.44189453125,5310.44189453125,0
2020-11-11,5310.44189453125,5310.44189453125,5310.44189453125,5310.44189453125,0
2020-11-12,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,222
2020-11-13,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-16,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-17,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-18,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-19,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-20,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-24,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-25,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-26,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-27,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-11-30,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-12-01,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-12-02,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-12-03,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,0
2020-12-04,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,2
2020-12-09,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-10,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-11,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-14,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-15,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-16,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-17,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-18,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-21,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-22,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-23,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-28,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-29,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2020-12-30,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-04,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-05,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-06,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-07,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-08,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-11,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-12,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-13,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-14,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-15,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-18,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-19,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-20,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-21,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-22,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-25,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-26,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-27,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-28,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-01-29,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-01,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-02,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-03,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-04,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-05,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-08,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-09,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-10,5109.51513671875,5109.51513671875,5109.51513671875,5109.51513671875,0
2021-02-11,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-12,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-17,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-18,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-19,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-22,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-23,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-24,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-25,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-02-26,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-01,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-02,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-03,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-04,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-05,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-08,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-09,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-10,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-11,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-12,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-15,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-16,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-17,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-18,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-19,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-22,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-23,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-25,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-26,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-29,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-30,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-03-31,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-04-05,5109.568359375,5109.568359375,5109.568359375,5109.568359375,0
2021-04-06,5437.5400390625,5444.539446983324,5389.544099033997,5389.544099033997,271
2021-04-07,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,2
2021-04-08,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-09,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-12,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-13,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-14,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-15,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-16,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-19,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-20,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-21,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-22,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-23,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-26,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-27,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-28,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-29,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-04-30,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-03,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-04,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-05,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-06,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-07,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-10,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-11,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-12,5437.5400390625,5437.5400390625,5437.5400390625,5437.5400390625,0
2021-05-13,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-14,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-17,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-18,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-19,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-20,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-21,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-26,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-27,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-28,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-05-31,5437.59375,5437.59375,5437.59375,5437.59375,0
2021-06-01,6249.53515625,6249.53515625,6249.53515625,6249.53515625,1
2021-06-02,6249.53515625,6249.53515625,6249.53515625,6249.53515625,0
2021-06-03,6249.53515625,6249.53515625,6249.53515625,6249.53515625,0
2021-06-04,6249.53515625,6249.53515625,6249.53515625,6249.53515625,0
2021-06-07,6249.53515625,6249.53515625,6249.53515625,6249.53515625,0
2021-06-08,6249.53515625,6249.53515625,6249.53515625,6249.53515625,0
2021-06-09,6249.53515625,6249.53515625,6249.53515625,6249.53515625,0
2021-06-10,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,222
2021-06-11,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-14,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-15,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-16,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-17,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-18,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-22,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-23,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-24,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-25,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-28,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-29,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-06-30,6399.52099609375,6399.52099609375,6399.52099609375,6399.52099609375,0
2021-07-01,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,23
2021-07-02,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-05,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-06,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-07,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-08,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-12,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-13,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-14,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-15,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-16,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-19,6749.49658203125,6749.49658203125,6749.49658203125,6749.49658203125,0
2021-07-20,7279.45703125,7279.45703125,7279.45703125,7279.45703125,2
2021-07-21,7279.45703125,7279.45703125,7279.45703125,7279.45703125,0
2021-07-22,7279.45703125,7279.45703125,7279.45703125,7279.45703125,0
2021-07-23,7279.45703125,7279.45703125,7279.45703125,7279.45703125,0
2021-07-26,7279.45703125,7279.45703125,7279.45703125,7279.45703125,0
2021-07-27,7279.45703125,7279.45703125,7279.45703125,7279.45703125,0
2021-07-28,7279.45703125,7279.45703125,7279.45703125,7279.45703125,0
2021-07-29,7559.435546875,7559.435546875,7559.435546875,7559.435546875,792
2021-07-30,7559.435546875,7559.435546875,7559.435546875,7559.435546875,0
2021-08-02,7559.435546875,7559.435546875,7559.435546875,7559.435546875,0
2021-08-03,7559.435546875,7559.435546875,7559.435546875,7559.435546875,0
2021-08-04,7559.435546875,7559.435546875,7559.435546875,7559.435546875,0
2021-08-05,7559.435546875,7559.435546875,7559.435546875,7559.435546875,0
2021-08-06,7559.435546875,7559.435546875,7559.435546875,7559.435546875,0
2021-08-09,7559.435546875,7559.435546875,7559.435546875,7559.435546875,0
2021-08-10,6980.47900390625,6980.47900390625,6980.47900390625,6980.47900390625,4830
2021-08-11,6980.47900390625,6980.47900390625,6980.47900390625,6980.47900390625,0
2021-08-12,6840.5419921875,6961.533891186869,6840.5419921875,6961.533891186869,4
2021-08-13,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-17,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-18,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-19,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-20,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-23,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-24,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-25,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-26,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-27,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-30,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-08-31,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-09-01,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-09-02,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-09-03,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-09-06,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-09-07,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-09-08,6840.5419921875,6840.5419921875,6840.5419921875,6840.5419921875,0
2021-09-09,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,4
2021-09-10,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-13,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-14,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-15,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-16,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-17,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-20,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-21,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-22,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-23,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-24,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-27,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-28,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-29,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-09-30,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-10-01,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-10-04,6859.5400390625,6859.5400390625,6859.5400390625,6859.5400390625,0
2021-10-05,6857.5400390625,6857.5400390625,6857.5400390625,6857.5400390625,2
2021-10-06,6857.5400390625,6857.5400390625,6857.5400390625,6857.5400390625,0
2021-10-07,6857.5400390625,6857.5400390625,6857.5400390625,6857.5400390625,0
2021-10-12,6857.5400390625,6857.5400390625,6857.5400390625,6857.5400390625,0
2021-10-13,6857.5400390625,6857.5400390625,6857.5400390625,6857.5400390625,0
2021-10-14,6857.5400390625,6857.5400390625,6857.5400390625,6857.5400390625,0
2021-10-15,6857.5400390625,6857.5400390625,6857.5400390625,6857.5400390625,0
2021-10-18,7590.4912109375,7590.4912109375,7590.4912109375,7590.4912109375,1974
2021-10-19,7590.4912109375,7590.4912109375,7590.4912109375,7590.4912109375,0
2021-10-20,7590.4912109375,7590.4912109375,7590.4912109375,7590.4912109375,0
2021-10-21,7453.50048828125,7453.50048828125,7453.50048828125,7453.50048828125,100
2021-10-22,7453.50048828125,7453.50048828125,7453.50048828125,7453.50048828125,0
2021-10-25,7453.50048828125,7453.50048828125,7453.50048828125,7453.50048828125,0
2021-10-26,7453.50048828125,7453.50048828125,7453.50048828125,7453.50048828125,0
2021-10-27,7499.49755859375,7499.49755859375,7499.49755859375,7499.49755859375,20
2021-10-28,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,50
2021-10-29,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,0
2021-11-01,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,0
2021-11-02,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,0
2021-11-03,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,0
2021-11-04,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,0
2021-11-05,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,0
2021-11-08,7349.5087890625,7349.5087890625,7349.5087890625,7349.5087890625,0
