Price,Close,High,Low,Open,Volume
2023-02-03,7349.83349609375,7349.83349609375,7349.83349609375,7349.83349609375,0
2023-02-06,7349.83349609375,7349.83349609375,7349.83349609375,7349.83349609375,0
2023-02-07,7349.83349609375,7349.83349609375,7349.83349609375,7349.83349609375,0
2023-02-08,7349.83349609375,7349.83349609375,7349.83349609375,7349.83349609375,0
2023-02-09,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-10,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-13,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-14,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-15,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-16,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-17,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-22,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-23,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-24,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-27,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-02-28,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-01,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-02,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-03,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-06,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-07,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-08,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-09,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-10,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-13,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-14,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-15,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-16,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-17,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-20,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-21,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-22,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-23,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-27,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-28,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-29,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-30,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-03-31,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-03,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-04,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-05,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-10,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-11,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-12,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-13,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-14,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-17,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-18,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-19,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-20,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-21,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-24,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-25,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-26,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-27,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-04-28,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-02,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-03,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-04,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-05,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-08,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-09,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-10,7349.8583984375,7349.8583984375,7349.8583984375,7349.8583984375,0
2023-05-11,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-12,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-15,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-16,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-17,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-18,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-19,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-22,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-23,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-24,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-29,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-30,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-05-31,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-01,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-02,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-05,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-06,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-07,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-08,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-09,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-12,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-13,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-14,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-15,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-16,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-21,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-22,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-23,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-26,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-27,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-28,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-29,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-06-30,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-03,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-04,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-05,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-06,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-07,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-10,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-11,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-12,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-13,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-14,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-17,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-18,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-19,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-20,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-21,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-24,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-25,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-26,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-27,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-28,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-07-31,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-01,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-02,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-03,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-04,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-07,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-08,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-09,7349.88330078125,7349.88330078125,7349.88330078125,7349.88330078125,0
2023-08-10,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-11,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-14,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-15,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-16,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-17,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-18,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-22,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-23,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-24,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-25,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-28,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-29,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-30,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-08-31,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-01,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-04,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-05,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-06,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-07,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-08,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-11,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-12,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-13,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-14,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-15,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-18,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-19,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-20,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-21,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-22,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-25,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-26,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-27,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-28,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-09-29,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-10-02,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-10-03,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-10-04,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-10-05,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-10-06,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-10-09,7349.908203125,7349.908203125,7349.908203125,7349.908203125,0
2023-10-10,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,4
2023-10-11,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-12,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-17,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-18,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-19,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-20,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-23,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-24,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-25,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-26,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-27,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-30,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-10-31,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-11-01,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-11-02,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-11-03,12239.8486328125,12239.8486328125,12239.8486328125,12239.8486328125,0
2023-11-07,11649.85546875,11649.85546875,11649.85546875,11649.85546875,13
2023-11-08,11649.884765625,11649.884765625,11649.884765625,11649.884765625,0
2023-11-09,11998.87890625,11998.87890625,11998.378911295993,11998.378911295993,8
2023-11-10,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-13,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-14,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-15,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-16,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-17,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-21,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-22,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-23,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-24,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-27,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-28,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-29,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-11-30,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-01,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-04,11998.87890625,11998.87890625,11998.87890625,11998.87890625,9
2023-12-05,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-06,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-07,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-11,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-12,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-13,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-14,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-15,11998.87890625,11998.87890625,11998.87890625,11998.87890625,2
2023-12-18,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-19,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-20,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-21,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-22,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-26,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-27,11998.87890625,11998.87890625,11998.87890625,11998.87890625,0
2023-12-28,12100.87890625,12100.87890625,12100.87890625,12100.87890625,2
2023-12-29,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-02,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-03,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-04,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-05,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-08,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-09,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-10,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-11,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-12,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-15,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-16,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-17,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-18,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-19,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-22,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-23,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-24,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-25,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-26,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-29,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-30,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-01-31,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-02-01,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-02-02,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-02-05,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-02-06,12100.87890625,12100.87890625,12100.87890625,12100.87890625,0
2024-02-07,12705.873046875,12705.873046875,12705.873046875,12705.873046875,1
2024-02-08,12705.9013671875,12705.9013671875,12705.9013671875,12705.9013671875,0
2024-02-09,12705.9013671875,12705.9013671875,12705.9013671875,12705.9013671875,0
2024-02-14,13302.8984375,13302.8984375,13302.8984375,13302.8984375,6
2024-02-15,13302.8984375,13302.8984375,13302.8984375,13302.8984375,0
2024-02-16,16999.87109375,16999.87109375,16999.87109375,16999.87109375,75
2024-02-19,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-02-20,16999.87109375,16999.87109375,16999.87109375,16999.87109375,1
2024-02-21,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-02-22,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-02-23,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-02-26,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-02-27,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-02-28,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-02-29,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-01,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-04,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-05,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-06,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-07,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-08,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-11,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-12,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-13,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-14,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-15,16999.87109375,16999.87109375,16999.87109375,16999.87109375,2
2024-03-18,16999.87109375,16999.87109375,16999.87109375,16999.87109375,0
2024-03-19,17799.86328125,17799.86328125,17799.86328125,17799.86328125,3
2024-03-20,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-03-21,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-03-22,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-03-25,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-03-26,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-03-27,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-03,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-04,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-05,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-08,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-09,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-10,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-11,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-12,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-15,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-16,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-17,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-18,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-19,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-22,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-23,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-24,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-25,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-26,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-29,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-04-30,17799.86328125,17799.86328125,17799.86328125,17799.86328125,0
2024-05-02,15499.8798828125,15499.8798828125,15499.8798828125,15499.8798828125,2
2024-05-03,15499.8798828125,15499.8798828125,15499.8798828125,15499.8798828125,0
2024-05-06,16994.87109375,16994.87109375,16994.87109375,16994.87109375,1
2024-05-07,17249.865234375,17249.865234375,17249.865234375,17249.865234375,8
2024-05-08,17249.865234375,17249.865234375,17249.865234375,17249.865234375,0
2024-05-09,17189.865234375,17189.865234375,17189.865234375,17189.865234375,16
2024-05-10,17099.865234375,17249.864052220397,17099.865234375,17249.864052220397,7
2024-05-13,17199.865234375,17199.865234375,17199.865234375,17199.865234375,2
2024-05-14,17199.865234375,17199.865234375,17199.865234375,17199.865234375,0
2024-05-15,17199.865234375,17199.865234375,17199.865234375,17199.865234375,0
2024-05-16,17199.89453125,17199.89453125,17199.89453125,17199.89453125,0
